Datum;Zeitstempel;TVL;TRL;TWE;TWA;THG;TBW;TBW_Soll;TFB1;TA;Mitteltemperatur;TRL_ext;TRL_soll;MK1_Soll;WMZ_Hz;WMZ_Bw;WMZ_Sw;Error_ID;Bivalence;Demand;HDin;NDin;MOTin;ASDin;EVUin;HUPout;ZUPout;BUPout;ZW2SSTout;MA1out;MZ1out;ZIPout;VD1out;VD2out;VENout;AVout;VBOout;ZW1out;SUPout;FP2out;MA2out;MZ2out;MA3out;MZ3out;FP3out;ZW3SSTout;SLPout;SWTin;TSS;TSK;TFB_2;TFB_3;TEE;MK2_Soll;MK3_Soll;AnalogIn;AnalogOut_1;AnalogOut_2;SW_Stand;SW_Revision;WP_Typ;DF;SpHz;SpWq;Pth;WMstart
2025-03-17 18:37:31;1742233051;40,3;28,3;12,5;9,1;66,4;43,4;48;75;2;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,9;20;1,1;5;10;1.883;9.717;23;24;12;3,4;19,98;4,58067
2025-03-17 18:38:31;1742233111;40,4;28,5;12,5;9,2;66,8;43,4;48;75;2;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,9;20;1,1;5;10;1.883;9.717;23;24;11,9;3,3;19,81;4,91083
2025-03-17 18:39:31;1742233171;40,5;28,6;12,5;9,1;67,3;43,4;48;75;2;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,9;20;1,1;5;10;1.883;9.717;23;24;11,9;3,4;19,81;5,241
2025-03-17 18:40:31;1742233231;40,6;28,7;12,5;9,1;67,7;43,2;48;75;1,9;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,9;20;1,1;5;10;1.883;9.717;23;24;11,9;3,4;19,81;5,57117
2025-03-17 18:41:31;1742233291;40,8;28,8;12,5;9,2;68;43,4;48;75;1,9;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,9;20;1,1;5;10;1.883;9.717;23;24;12;3,3;19,98;5,90417
2025-03-17 18:42:31;1742233351;40,9;28,9;12,5;9,2;68,3;43,2;48;75;1,8;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12;3,3;19,98;6,23717
2025-03-17 18:43:31;1742233411;41,2;29,1;12,5;9,2;68,5;43,2;48;75;1,8;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12,1;3,3;20,14;6,57283
2025-03-17 18:44:31;1742233471;41,1;29,1;12,5;9,1;68,8;43,2;48;75;1,8;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12;3,4;19,98;6,90583
2025-03-17 18:45:31;1742233531;41,1;29,2;12,5;9,1;68,9;43,2;48;75;1,8;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,9;3,4;19,81;7,236
2025-03-17 18:46:31;1742233591;41,2;29,3;12,6;9,2;69,1;43,2;48;75;1,8;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,2;5;10;1.883;9.717;23;27;11,9;3,4;22,29;7,6075
2025-03-17 18:47:31;1742233651;41,3;29,4;12,6;9,2;69,3;43,2;48;75;1,8;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,9;3,4;19,81;7,93767
2025-03-17 18:48:31;1742233711;41,3;29,4;12,6;9,2;69,5;43,2;48;75;1,8;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,9;3,4;19,81;8,26783
2025-03-17 18:49:31;1742233771;41,5;29,5;12,6;9,2;69,6;43,2;48;75;1,8;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12;3,4;19,98;8,60083
2025-03-17 18:50:31;1742233831;41,6;29,6;12,6;9,2;69,7;43,2;48;75;1,7;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12;3,4;19,98;8,93383
2025-03-17 18:51:31;1742233891;41,6;29,6;12,6;9,2;69,9;43,2;48;75;1,7;2,6;5;29;0;2.011,9;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12;3,4;19,98;9,26683
2025-03-17 18:52:31;1742233951;41,7;29,7;12,6;9,2;70;43,1;48;75;1,7;2,6;5;29;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12;3,4;19,98;9,59983
2025-03-17 18:53:31;1742234011;41,7;29,8;12,6;9,2;70;43,1;48;75;1,7;2,6;5;29;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,9;3,4;19,81;9,93
2025-03-17 18:54:31;1742234071;41,6;29,8;12,6;9,3;70,1;43,1;48;75;1,6;2,6;5;29;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,8;3,3;19,64;10,2573
2025-03-17 18:55:31;1742234131;41,3;29,5;12,6;9,2;70;43;48;75;1,6;2,6;5;29;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,8;3,4;19,64;10,5847
2025-03-17 18:56:31;1742234191;41,3;29,5;12,6;9,2;70;43;48;75;1,6;2,6;5;29;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,8;3,4;19,64;10,912
2025-03-17 18:57:31;1742234251;41,3;29,6;12,6;9,2;70;43,1;48;75;1,6;2,6;5;29;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,7;3,4;19,48;11,2367
2025-03-17 18:58:31;1742234311;41,5;29,7;12,6;9,2;70;43,1;48;75;1,5;2,6;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,1;5;10;1.883;9.717;23;24;11,8;3,4;19,64;11,564
2025-03-17 18:59:31;1742234371;41,6;29,9;12,6;9,3;70,1;43;48;75;1,5;2,6;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,1;5;10;1.883;9.717;23;24;11,7;3,3;19,48;11,8887
2025-03-17 19:00:31;1742234431;41,7;30;12,6;9,3;70,3;43,1;48;75;1,5;2,6;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,1;5;10;1.883;9.717;23;24;11,7;3,3;19,48;12,2133
2025-03-17 19:01:31;1742234491;41,8;30,1;12,6;9,3;70,3;43;48;75;1,4;2,6;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,1;5;10;1.883;9.717;23;24;11,7;3,3;19,48;12,538
2025-03-17 19:02:31;1742234551;41,9;30,2;12,6;9,3;70,4;43;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,1;5;10;1.883;9.717;23;24;11,7;3,3;19,48;12,8627
2025-03-17 19:03:31;1742234611;39,8;28;12,6;9,3;70,4;42,9;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,6;5;10;1.883;9.717;23;40;11,8;3,3;32,74;13,4083
2025-03-17 19:04:31;1742234671;42,5;35,2;12,6;9,2;69,5;42,8;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,4;5;10;1.883;9.717;23;33,5;7,3;3,4;16,96;13,691
2025-03-17 19:05:31;1742234731;42,9;34,2;12,6;9,4;71,3;42,5;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,4;5;10;1.883;9.717;23;33,5;8,7;3,2;20,22;14,028
2025-03-17 19:06:31;1742234791;43,1;35,1;12,6;9,3;72;42,3;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,4;5;10;1.883;9.717;23;33,5;8;3,3;18,59;14,3378
2025-03-17 19:07:31;1742234851;44;35,6;12,6;9,4;73;42,2;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,5;5;10;1.883;9.717;23;36,5;8,4;3,2;21,27;14,6923
2025-03-17 19:08:31;1742234911;43,9;35,4;12,6;9,4;73,5;42;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,5;5;10;1.883;9.717;23;36,5;8,5;3,2;21,52;15,051
2025-03-17 19:09:31;1742234971;44,1;35,7;12,6;9,4;73,9;42;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,4;5;10;1.883;9.717;23;33,5;8,4;3,2;19,52;15,3763
2025-03-17 19:10:31;1742235031;44,5;36,2;12,7;9,4;74,3;42;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,4;5;10;1.883;9.717;23;33,5;8,3;3,3;19,29;15,6978
2025-03-17 19:11:31;1742235091;45,1;36,8;12,7;9,5;74,9;42;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,5;5;10;1.883;9.717;23;36,5;8,3;3,2;21,01;16,048
2025-03-17 19:12:31;1742235151;45,9;37,6;12,7;9,5;75,6;42,2;48;75;1,4;2,2;5;29,1;0;2.012;446,7;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,4;5;10;1.883;9.717;23;33,5;8,3;3,2;19,29;16,3695
2025-03-17 19:13:31;1742235211;46,5;38,2;12,7;9,5;76,4;42,3;48;75;1,5;2,2;5;29,1;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,5;5;10;1.883;9.717;23;36,5;8,3;3,2;21,01;16,7197
2025-03-17 19:14:31;1742235271;47,2;38,9;12,7;9,5;77,3;42,4;48;75;1,5;2,2;5;29,1;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,4;5;10;1.883;9.717;23;33,5;8,3;3,2;19,29;17,0412
2025-03-17 19:15:31;1742235331;47,7;39,5;12,7;9,5;78;42,5;48;75;1,5;2,2;5;29,1;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,5;5;10;1.883;9.717;23;36,5;8,2;3,2;20,76;17,3872
2025-03-17 19:16:31;1742235391;48,5;40,1;12,7;9,6;78,7;42,6;48;75;1,5;2,2;5;29,1;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,5;5;10;1.883;9.717;23;36,5;8,4;3,1;21,27;17,7417
2025-03-17 19:17:31;1742235451;49;40,8;12,7;9,6;79,6;42,9;48;75;1,5;2,2;5;29,1;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,5;5;10;1.883;9.717;23;36,5;8,2;3,1;20,76;18,0877
2025-03-17 19:18:31;1742235511;49,7;41,5;12,7;9,6;80,4;43,1;48;75;1,5;2,2;5;29,1;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,1;20;1,5;5;10;1.883;9.717;23;36,5;8,2;3,1;20,76;18,4337
2025-03-17 19:19:31;1742235571;50,2;42;12,7;9,6;81,4;43,4;48;75;1,6;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8,2;3,1;20,76;18,7797
2025-03-17 19:20:31;1742235631;50,8;42,6;12,7;9,7;82,2;43,6;48;75;1,6;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8,2;3;20,76;19,1257
2025-03-17 19:21:31;1742235691;51,5;43,2;12,8;9,7;83,2;43,9;48;75;1,6;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8,3;3,1;21,01;19,4758
2025-03-17 19:22:31;1742235751;52;43,7;12,8;9,7;84;44,2;48;75;1,6;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,4;5;10;1.883;9.717;23;33,5;8,3;3,1;19,29;19,7973
2025-03-17 19:23:31;1742235811;52,4;44,4;12,8;9,7;84,8;44,5;48;75;1,6;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8;3,1;20,25;20,1348
2025-03-17 19:24:31;1742235871;53;44,8;12,8;9,8;85,7;44,8;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,4;5;10;1.883;9.717;23;33,5;8,2;3;19,05;20,4523
2025-03-17 19:25:31;1742235931;53,4;45,4;12,8;9,7;86,6;45,2;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8;3,1;20,25;20,7898
2025-03-17 19:26:31;1742235991;53,9;45,9;12,9;9,8;87,3;45,6;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8;3,1;20,25;21,1273
2025-03-17 19:27:31;1742236051;54,3;46,2;12,9;9,8;88;46;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8,1;3,1;20,51;21,4692
2025-03-17 19:28:31;1742236111;54,8;46,8;12,9;9,8;88,7;46,2;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8;3,1;20,25;21,8067
2025-03-17 19:29:31;1742236171;55,2;47,2;12,9;9,8;89,4;46,6;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;8;3,1;20,25;22,1442
2025-03-17 19:30:31;1742236231;55,5;47,7;12,9;9,8;90,2;47,2;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;7,8;3,1;19,75;22,4733
2025-03-17 19:31:31;1742236291;56,1;48,2;12,9;9,8;91;47,4;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,5;5;10;1.883;9.717;23;36,5;7,9;3,1;20;22,8067
2025-03-17 19:32:31;1742236351;56,6;48,7;13;9,9;91,8;47,8;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,4;5;10;1.883;9.717;23;33,5;7,9;3,1;18,36;23,1127
2025-03-17 19:33:31;1742236411;53,2;40,2;13;9,9;92;48,3;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,2;5;10;1.883;9.717;23;27;13;3,1;24,35;23,5185
2025-03-17 19:34:31;1742236471;43;29,6;13;9,6;86,8;48,7;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;13,4;3,4;22,31;23,8903
2025-03-17 19:35:31;1742236531;41,5;28,4;13;9,5;82,1;49;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;13,1;3,5;21,81;24,2538
2025-03-17 19:36:31;1742236591;40,6;28;13;9,5;79,2;49,3;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12,6;3,5;20,97;24,6033
2025-03-17 19:37:31;1742236651;40,5;28,1;13;9,4;77,3;49,4;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12,4;3,6;20,64;24,9473
2025-03-17 19:38:31;1742236711;40,5;28,2;13;9,4;75,8;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,2;5;10;1.883;9.717;23;27;12,3;3,6;23,03;25,3312
2025-03-17 19:39:31;1742236771;40,5;28,4;12,9;9,4;74,5;49,4;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12,1;3,5;20,14;25,6668
2025-03-17 19:40:31;1742236831;40,8;28,8;12,9;9,4;73,5;49,6;48;75;1,7;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,2;5;10;1.883;9.717;23;27;12;3,5;22,47;26,0413
2025-03-17 19:41:31;1742236891;41;29;12,9;9,4;73;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;12;3,5;19,98;26,3743
2025-03-17 19:42:31;1742236951;41,1;29,2;12,8;9,4;72,4;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,2;5;10;1.883;9.717;23;27;11,9;3,4;22,29;26,7458
2025-03-17 19:43:31;1742237011;41,1;29,3;12,8;9,4;72;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,2;5;10;1.883;9.717;23;27;11,8;3,4;22,1;27,1142
2025-03-17 19:44:31;1742237071;41,3;29,5;12,8;9,4;71,6;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,2;5;10;1.883;9.717;23;27;11,8;3,4;22,1;27,4825
2025-03-17 19:45:31;1742237131;41,3;29,6;12,8;9,4;71,4;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,7;3,4;19,48;27,8072
2025-03-17 19:46:31;1742237191;41,6;29,7;12,7;9,4;71,3;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,9;3,3;19,81;28,1373
2025-03-17 19:47:31;1742237251;41,6;29,8;12,8;9,4;71,2;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,8;3,4;19,64;28,4647
2025-03-17 19:48:31;1742237311;41,7;30;12,8;9,4;71;49,6;48;75;1,8;2,2;5;29;0;2.012;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,7;3,4;19,48;28,7893
2025-03-17 19:49:31;1742237371;41,8;30;12,8;9,3;71;49,6;48;75;1,8;2,2;5;29;0;2.012,1;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,2;5;10;1.883;9.717;23;27;11,8;3,5;22,1;29,1577
2025-03-17 19:50:31;1742237431;41,8;30,1;12,7;9,4;71;49,6;48;75;1,8;2,2;5;29;0;2.012,1;446,8;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36;20;1,1;5;10;1.883;9.717;23;24;11,7;3,3;19,48;29,4823
