Datum;Zeitstempel;TVL;TRL;TWE;TWA;THG;TBW;TBW_Soll;TFB1;TA;Mitteltemperatur;TRL_ext;TRL_soll;MK1_Soll;WMZ_Hz;WMZ_Bw;WMZ_Sw;Error_ID;Bivalence;Demand;HDin;NDin;MOTin;ASDin;EVUin;HUPout;ZUPout;BUPout;ZW2SSTout;MA1out;MZ1out;ZIPout;VD1out;VD2out;VENout;AVout;VBOout;ZW1out;SUPout;FP2out;MA2out;MZ2out;MA3out;MZ3out;FP3out;ZW3SSTout;SLPout;SWTin;TSS;TSK;TFB_2;TFB_3;TEE;MK2_Soll;MK3_Soll;AnalogIn;AnalogOut_1;AnalogOut_2;SW_Stand;SW_Revision;WP_Typ;DF;SpHz;SpWq;Pth;WMstart
2025-03-04 21:46:14;1741121174;28,2;28,2;12,7;15,2;32,4;45,7;48;75;0,9;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-2,5;0;3,504
2025-03-04 21:47:14;1741121234;28,1;28,1;12,7;14,9;32,4;45,7;48;75;0,9;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-2,2;0;3,504
2025-03-04 21:48:14;1741121294;28,1;28;12,7;14,7;32,3;45,7;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0,1;-2;0;3,504
2025-03-04 21:49:14;1741121354;28;28;12,6;14,4;32,2;45,7;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,6;5;7;1.883;9.717;23;8;0;-1,8;0;3,504
2025-03-04 21:50:14;1741121414;27,9;27,9;12,6;14,2;32,2;45,7;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0;-1,6;0;3,504
2025-03-04 21:51:14;1741121474;27,9;27,8;12,6;14;32;45,7;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0,1;-1,4;0;3,504
2025-03-04 21:52:14;1741121534;27,8;27,8;12,6;13,7;32;45,6;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0;-1,1;0;3,504
2025-03-04 21:53:14;1741121594;27,8;27,7;12,5;13,5;31,9;45,6;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0,1;-1;0;3,504
2025-03-04 21:54:14;1741121654;27,7;27,6;12,5;13,3;31,8;45,6;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0,1;-0,8;0;3,504
2025-03-04 21:55:14;1741121714;27,5;27,5;12,5;13,2;31,8;45,5;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0;-0,7;0;3,504
2025-03-04 21:56:14;1741121774;27,4;27,4;12,5;13,1;31,7;45,6;48;75;0,8;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0;-0,6;0;3,504
2025-03-04 21:57:14;1741121834;27,3;27,3;12,5;13,1;31,6;45,6;48;75;0,7;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0;-0,6;0;3,504
2025-03-04 21:58:14;1741121894;27,4;27,4;12,4;13;31,6;45,5;48;75;0,7;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0;-0,6;0;3,504
2025-03-04 21:59:14;1741121954;27,5;27,5;12,5;12,9;31,5;45,5;48;75;0,7;1,7;5;29,2;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0;-0,4;0;3,504
2025-03-04 22:00:14;1741122014;27,5;27,5;12,4;12,9;31,5;45,6;48;75;0,7;1,7;5;27,7;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,8;5;7;1.883;9.717;23;14,5;0;-0,5;0;3,504
2025-03-04 22:01:14;1741122074;27,5;27,5;12,4;12,8;31,4;45,5;48;75;0,7;1,7;5;27,7;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0;-0,4;0;3,504
2025-03-04 22:02:14;1741122134;27,5;27,5;12,4;12,7;31,4;45,5;48;75;0,6;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0;-0,3;0;3,504
2025-03-04 22:03:14;1741122194;27,5;27,4;12,4;12,7;31,2;45,5;48;75;0,6;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,6;5;7;1.883;9.717;23;8;0,1;-0,3;0;3,504
2025-03-04 22:04:14;1741122254;27,5;27,4;12,4;12,6;31,2;45,5;48;75;0,6;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,6;5;7;1.883;9.717;23;8;0,1;-0,2;0;3,504
2025-03-04 22:05:14;1741122314;27,5;27,4;12,4;12,6;31,1;45,4;48;75;0,6;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0,1;-0,2;0;3,504
2025-03-04 22:06:14;1741122374;27,6;27,6;12,4;12,5;31,1;45,4;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0;-0,1;0;3,504
2025-03-04 22:07:14;1741122434;27,8;27,8;12,4;12,5;31,1;45,4;48;75;0,6;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0;-0,1;0;3,504
2025-03-04 22:08:14;1741122494;27,8;27,8;12,3;12,4;31;45,2;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,6;5;7;1.883;9.717;23;8;0;-0,1;0;3,504
2025-03-04 22:09:14;1741122554;27,9;27,8;12,4;12,4;31;45,4;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0,1;0;0;3,504
2025-03-04 22:10:14;1741122614;27,8;27,7;12,3;12,4;30,9;45,4;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0,1;-0,1;0;3,504
2025-03-04 22:11:14;1741122674;27,7;27,7;12,3;12,3;30,9;45,4;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0;0;0;3,504
2025-03-04 22:12:14;1741122734;27,7;27,7;12,3;12,3;30,9;45,4;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0;0;0;3,504
2025-03-04 22:13:14;1741122794;27,5;27,3;12,3;12,3;30,9;45,2;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0,2;0;0;3,504
2025-03-04 22:14:14;1741122854;27,3;27,3;12,3;12,2;30,8;45,2;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,7;5;7;1.883;9.717;23;11,5;0;0,1;0;3,504
2025-03-04 22:15:14;1741122914;27,3;27,3;12,3;12,2;30,8;45,2;48;75;0,5;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,3;20;0,3;5;7;1.883;9.717;23;0;0;0,1;0;3,504
2025-03-04 22:16:14;1741122974;27,3;27,3;12,3;12,2;30,8;45,1;48;75;0,4;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,6;5;7;1.883;9.717;23;8;0;0,1;0;3,504
2025-03-04 22:17:14;1741123034;27,3;27,2;12,3;12,2;30,6;45,1;48;75;0,4;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0,1;0,1;0;3,504
2025-03-04 22:18:14;1741123094;27,1;27,1;12,3;12,2;30,6;45,1;48;75;0,4;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0;0,1;0;3,504
2025-03-04 22:19:14;1741123154;27;27;12,2;12,1;30,5;45,1;48;75;0,4;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,8;5;7;1.883;9.717;23;14,5;0;0,1;0;3,504
2025-03-04 22:20:14;1741123214;26,9;26,9;12,2;12,1;30,5;45;48;75;0,4;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0;0,1;0;3,504
2025-03-04 22:21:14;1741123274;26,9;26,9;12,3;12,1;30,4;45,1;48;75;0,3;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0;0,2;0;3,504
2025-03-04 22:22:14;1741123334;26,9;26,9;12,2;12,1;30,4;45,1;48;75;0,3;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,7;5;7;1.883;9.717;23;11,5;0;0,1;0;3,504
2025-03-04 22:23:14;1741123394;26,8;26,8;12,2;12,1;30,4;45,1;48;75;0,3;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,6;5;7;1.883;9.717;23;8;0;0,1;0;3,504
2025-03-04 22:24:14;1741123454;26,8;26,8;12,2;12,1;30,3;45;48;75;0,3;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0;0,1;0;3,504
2025-03-04 22:25:14;1741123514;26,8;26,8;12,2;12;30,2;45;48;75;0,3;1,7;5;27,8;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,7;5;7;1.883;9.717;23;11,5;0;0,2;0;3,504
2025-03-04 22:26:14;1741123574;26,8;26,8;12,2;12;30,2;45;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0;0,2;0;3,504
2025-03-04 22:27:14;1741123634;27;27;12,2;12;30,2;45;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0;0,2;0;3,504
2025-03-04 22:28:14;1741123694;27;27;12,2;12;30,1;44,8;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,7;5;7;1.883;9.717;23;11,5;0;0,2;0;3,504
2025-03-04 22:29:14;1741123754;27,1;27,1;12,2;11,9;30,1;44,8;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,504
2025-03-04 22:30:14;1741123814;27,3;27,2;12,2;12;29,9;44,8;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0,1;0,2;0;3,504
2025-03-04 22:31:14;1741123874;27,3;27,3;12,2;12;29,9;44,8;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0;0,2;0;3,504
2025-03-04 22:32:14;1741123934;27,3;27,2;12,2;11,9;29,9;44,8;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,504
2025-03-04 22:33:14;1741123994;27,3;27,2;12,2;11,9;29,8;44,7;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,504
2025-03-04 22:34:14;1741124054;27,2;27,2;12,2;11,9;29,8;44,8;48;75;0,2;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,4;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,504
2025-03-04 22:35:14;1741124114;27,2;27,2;12,2;11,9;29,8;44,8;48;75;0,1;1,7;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,6;5;7;1.883;9.717;23;8;0;0,3;0;3,504
2025-03-04 22:36:14;1741124174;27,2;27,2;12,2;11,9;29,7;44,7;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,504
2025-03-04 22:37:14;1741124234;27,2;27,1;12,2;11,9;29,7;44,8;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,3;5;7;1.883;9.717;23;0;0,1;0,3;0;3,504
2025-03-04 22:38:14;1741124294;27,2;27,1;12,1;11,9;29,7;44,7;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,3;5;7;1.883;9.717;23;0;0,1;0,2;0;3,504
2025-03-04 22:39:14;1741124354;27,2;27,2;12,2;11,9;29,7;44,7;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,504
2025-03-04 22:40:14;1741124414;27,2;27,1;12,1;11,9;29,6;44,7;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,6;5;7;1.883;9.717;23;8;0,1;0,2;0;3,504
2025-03-04 22:41:14;1741124474;27;26,9;12,1;11,9;29,6;44,6;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,8;5;7;1.883;9.717;23;14,5;0,1;0,2;0;3,504
2025-03-04 22:42:14;1741124534;26,8;26,7;12,1;11,9;29,6;44,6;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,6;5;7;1.883;9.717;23;8;0,1;0,2;0;3,504
2025-03-04 22:43:14;1741124594;26,7;26,6;12,1;11,8;29,4;44,6;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,6;5;7;1.883;9.717;23;8;0,1;0,3;0;3,504
2025-03-04 22:44:14;1741124654;26,7;26,6;12,1;11,8;29,4;44,6;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,6;5;7;1.883;9.717;23;8;0,1;0,3;0;3,504
2025-03-04 22:45:14;1741124714;26,6;26,6;12,1;11,8;29,4;44,6;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,6;5;7;1.883;9.717;23;8;0;0,3;0;3,504
2025-03-04 22:46:14;1741124774;26,6;26,6;12,1;11,8;29,3;44,6;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,504
2025-03-04 22:47:14;1741124834;26,6;26,5;12,1;11,8;29,3;44,6;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,504
2025-03-04 22:48:14;1741124894;26,6;26,5;12,1;11,8;29,2;44,6;48;75;0,1;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,504
2025-03-04 22:49:14;1741124954;26,5;26,5;12,1;11,8;29,2;44,6;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,504
2025-03-04 22:50:14;1741125014;26,5;26,5;12,1;11,8;29,1;44,5;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,504
2025-03-04 22:51:14;1741125074;26,6;26,5;12,1;11,8;29,1;44,5;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,3;5;7;1.883;9.717;23;0;0,1;0,3;0;3,504
2025-03-04 22:52:14;1741125134;26,6;26,5;12,1;11,8;28,9;44,5;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,504
2025-03-04 22:53:14;1741125194;26,7;26,7;12,1;11,7;28,9;44,4;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,7;5;7;1.883;9.717;23;11,5;0;0,4;0;3,504
2025-03-04 22:54:14;1741125254;26,7;26,7;12,1;11,8;28,9;44,4;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,504
2025-03-04 22:55:14;1741125314;26,8;26,8;12,1;11,8;28,8;44,4;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,6;5;7;1.883;9.717;23;8;0;0,3;0;3,504
2025-03-04 22:56:14;1741125374;26,9;26,9;12,1;11,8;28,8;44,4;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,6;5;7;1.883;9.717;23;8;0;0,3;0;3,504
2025-03-04 22:57:14;1741125434;26,9;26,8;12,1;11,8;28,8;44,4;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,3;5;7;1.883;9.717;23;0;0,1;0,3;0;3,504
2025-03-04 22:58:14;1741125494;26,9;26,8;12;11,7;28,8;44,4;48;75;0;1,6;5;27,9;0;2.008,7;445,3;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;36,5;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,504
