Datum;Zeitstempel;TVL;TRL;TWE;TWA;THG;TBW;TBW_Soll;TFB1;TA;Mitteltemperatur;TRL_ext;TRL_soll;MK1_Soll;WMZ_Hz;WMZ_Bw;WMZ_Sw;Error_ID;Bivalence;Demand;HDin;NDin;MOTin;ASDin;EVUin;HUPout;ZUPout;BUPout;ZW2SSTout;MA1out;MZ1out;ZIPout;VD1out;VD2out;VENout;AVout;VBOout;ZW1out;SUPout;FP2out;MA2out;MZ2out;MA3out;MZ3out;FP3out;ZW3SSTout;SLPout;SWTin;TSS;TSK;TFB_2;TFB_3;TEE;MK2_Soll;MK3_Soll;AnalogIn;AnalogOut_1;AnalogOut_2;SW_Stand;SW_Revision;WP_Typ;DF;SpHz;SpWq;Pth;WMstart
2025-02-20 14:06:12;1740056772;27,2;26,9;13;12,2;67,6;47,5;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;7;1.883;9.717;23;0;0,3;0,8;0;1,33
2025-02-20 14:07:12;1740056832;26,8;26,7;13,1;12,5;52,3;47,9;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;10;1.883;9.717;23;0;0,1;0,6;0;1,33
2025-02-20 14:08:12;1740056892;27;26,9;13,3;12,9;50,3;48,2;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;10;1.883;9.717;23;0;0,1;0,4;0;1,33
2025-02-20 14:09:12;1740056952;27,1;27,1;13,4;13,4;48,7;48,3;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;10;1.883;9.717;23;0;0;0;0;1,33
2025-02-20 14:10:12;1740057012;27,2;27,3;13,5;14,2;47,1;48,5;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;10;1.883;9.717;23;0;-0,1;-0,7;0;1,33
2025-02-20 14:11:12;1740057072;27,3;27,5;13,5;15;45,6;48,6;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;10;1.883;9.717;23;0;-0,2;-1,5;0;1,33
2025-02-20 14:12:12;1740057132;27,5;27,7;13,5;15,8;44,2;48,6;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;10;1.883;9.717;23;0;-0,2;-2,3;0;1,33
2025-02-20 14:13:12;1740057192;27,7;27,9;13,5;16,5;42,9;48,6;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;10;1.883;9.717;23;0;-0,2;-3;0;1,33
2025-02-20 14:14:12;1740057252;27,8;28,1;13,4;16,9;41,9;48,6;48;75;10,1;-1,4;5;26,8;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;10;1.883;9.717;23;0;-0,3;-3,5;0;1,33
2025-02-20 14:15:12;1740057312;27,7;28,3;13,3;17,2;40,8;48,6;48;75;10,2;-1,4;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,8;5;7;1.883;9.717;23;14,5;-0,6;-3,9;0;1,33
2025-02-20 14:16:12;1740057372;26;26,1;13,3;17,2;40;48,6;48;75;10,2;-1,4;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33,1;20;0,3;5;7;1.883;9.717;23;0;-0,1;-3,9;0;1,33
2025-02-20 14:17:12;1740057432;26,3;26,3;13,2;17;39,1;48,6;48;75;10,3;-1,4;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;-3,8;0;1,33
2025-02-20 14:18:12;1740057492;26,3;26,2;13,1;16,8;38,5;48,5;48;75;10,3;-1,4;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0,1;-3,7;0;1,33
2025-02-20 14:19:12;1740057552;26,3;26,3;13,1;16,5;37,8;48,6;48;75;10,4;-1,4;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;-3,4;0;1,33
2025-02-20 14:20:12;1740057612;26,3;26,3;13;16,2;37,1;48,6;48;75;10,4;-1,4;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;-3,2;0;1,33
2025-02-20 14:21:12;1740057672;26,5;26,5;13;16;36,5;48,6;48;75;10,4;-1,4;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;-3;0;1,33
2025-02-20 14:22:12;1740057732;26,7;26,7;12,9;15,7;36,1;48,6;48;75;10,4;-1,4;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0;-2,8;0;1,33
2025-02-20 14:23:12;1740057792;26,8;26,8;12,8;15,5;35,7;48,6;48;75;10,5;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;0;-2,7;0;1,33
2025-02-20 14:24:12;1740057852;26,9;26,9;12,7;15,3;35,4;48,6;48;75;10,5;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;0;-2,6;0;1,33
2025-02-20 14:25:12;1740057912;27;27;12,6;15;35,2;48,6;48;75;10,5;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;0;-2,4;0;1,33
2025-02-20 14:26:12;1740057972;27,1;27,2;12,6;14,9;34,8;48,5;48;75;10,5;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,1;-2,3;0;1,33
2025-02-20 14:27:12;1740058032;27,2;27,4;12,5;14,7;34,6;48,5;48;75;10,5;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,2;-2,2;0;1,33
2025-02-20 14:28:12;1740058092;27,2;27,5;12,5;14,4;34,5;48,3;48;75;10,5;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,3;-1,9;0;1,33
2025-02-20 14:29:12;1740058152;27,3;27,7;12,5;14,2;34,4;48,2;48;75;10,5;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,4;-1,7;0;1,33
2025-02-20 14:30:12;1740058212;27,4;27,8;12,4;14;34,1;48,2;48;75;10,6;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,4;-1,6;0;1,33
2025-02-20 14:31:12;1740058272;27,4;28;12,4;13,7;34;48,1;48;75;10,6;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,6;-1,3;0;1,33
2025-02-20 14:32:12;1740058332;27,5;28,1;12,4;13,5;34;48,1;48;75;10,5;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,6;-1,1;0;1,33
2025-02-20 14:33:12;1740058392;27,5;28,3;12,4;13,3;33,9;48,1;48;75;10,6;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,8;-0,9;0;1,33
2025-02-20 14:34:12;1740058452;27,6;28,4;12,3;13,3;33,8;48,1;48;75;10,6;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-0,8;-1;0;1,33
2025-02-20 14:35:12;1740058512;27,6;28,6;12,3;13,2;33,8;48,1;48;75;10,6;-1,4;5;26,6;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-1;-0,9;0;1,33
2025-02-20 14:36:12;1740058572;27,7;28,7;12,3;13,1;33,8;48,1;48;75;10,5;-0,5;5;26,6;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-1;-0,8;0;1,33
2025-02-20 14:37:12;1740058632;27,7;28,9;12,3;13,1;33,7;48,1;48;75;10,6;-0,5;5;26,6;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-1,2;-0,8;0;1,33
2025-02-20 14:38:12;1740058692;27,8;29;12,3;13,1;33,7;47,9;48;75;10,5;-0,5;5;26,6;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-1,2;-0,8;0;1,33
2025-02-20 14:39:12;1740058752;27,8;29,1;12,3;13;33,7;47,8;48;75;10,5;-0,5;5;26,6;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-1,3;-0,7;0;1,33
2025-02-20 14:40:12;1740058812;27,9;29,2;12,3;12,9;33,7;47,5;48;75;10,5;-0,5;5;26,6;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-1,3;-0,6;0;1,33
2025-02-20 14:41:12;1740058872;28;29,3;12,3;12,8;33,7;47,5;48;75;10,5;-0,5;5;26,6;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;32,9;20;0,3;5;10;1.883;9.717;23;0;-1,3;-0,5;0;1,33
2025-02-20 14:42:12;1740058932;28;29,4;12,3;12,8;33,6;47,4;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,4;-0,5;0;1,33
2025-02-20 14:43:12;1740058992;28;29,5;12,3;12,7;33,6;47,3;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,5;-0,4;0;1,33
2025-02-20 14:44:12;1740059052;28;29,6;12,3;12,6;33,6;47,3;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,6;-0,3;0;1,33
2025-02-20 14:45:12;1740059112;28,1;29,7;12,2;12,6;33,6;47,3;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,6;-0,4;0;1,33
2025-02-20 14:46:12;1740059172;28,1;29,8;12,2;12,5;33,6;47,3;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,7;-0,3;0;1,33
2025-02-20 14:47:12;1740059232;28,2;29,9;12,2;12,5;33,6;47,3;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,7;-0,3;0;1,33
2025-02-20 14:48:12;1740059292;28,2;30;12,2;12,4;33,6;47,3;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,8;-0,2;0;1,33
2025-02-20 14:49:12;1740059352;28,2;30,1;12,2;12,4;33,4;47,3;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,9;-0,2;0;1,33
2025-02-20 14:50:12;1740059412;28,3;30,2;12,2;12,4;33,4;47,2;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,9;-0,2;0;1,33
2025-02-20 14:51:12;1740059472;28,3;30,2;12,2;12,3;33,4;47;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-1,9;-0,1;0;1,33
2025-02-20 14:52:12;1740059532;28,3;30,3;12,2;12,3;33,4;46,9;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;20;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;10;1.883;9.717;23;0;-2;-0,1;0;1,33
2025-02-20 14:53:12;1740059592;27,3;28,2;12,2;12,3;33,3;46,9;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;-0,9;-0,1;0;1,33
2025-02-20 14:54:12;1740059652;26;26;12,2;12,3;33,3;46,8;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;-0,1;0;1,33
2025-02-20 14:55:12;1740059712;26,1;26,1;12,2;12,2;33,3;46,8;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;0;0;1,33
2025-02-20 14:56:12;1740059772;26,1;26,1;12,2;12,2;33,2;46,8;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;0;0;1,33
2025-02-20 14:57:12;1740059832;26,2;26,1;12,2;12,2;33,1;46,8;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0;0;1,33
2025-02-20 14:58:12;1740059892;26,2;26,1;12,2;12,2;32,9;46,8;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,6;5;7;1.883;9.717;23;8;0,1;0;0;1,33
2025-02-20 14:59:12;1740059952;26,2;26,2;12,1;12,2;32,8;46,8;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,6;5;7;1.883;9.717;23;8;0;-0,1;0;1,33
2025-02-20 15:00:12;1740060012;26,2;26,1;12,1;12,1;32,6;46,8;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0,1;0;0;1,33
2025-02-20 15:01:12;1740060072;26,2;26,1;12,1;12,1;32,5;46,8;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0,1;0;0;1,33
2025-02-20 15:02:12;1740060132;26,2;26,2;12,1;12,1;32,5;46,6;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0;0;0;1,33
2025-02-20 15:03:12;1740060192;26;25,9;12,1;12,1;32,4;46,6;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0,1;0;0;1,33
2025-02-20 15:04:12;1740060252;25,9;25,9;12,1;12;32,3;46,6;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;0,1;0;1,33
2025-02-20 15:05:12;1740060312;25,9;25,8;12,1;12;32,2;46,5;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0,1;0,1;0;1,33
2025-02-20 15:06:12;1740060372;25,9;25,8;12,1;12;32,2;46,5;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,1;0;1,33
2025-02-20 15:07:12;1740060432;25,9;25,9;12,1;12;32;46,5;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,8;5;7;1.883;9.717;23;14,5;0;0,1;0;1,33
2025-02-20 15:08:12;1740060492;25,9;25,9;12,1;12;32;46,5;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,6;5;7;1.883;9.717;23;8;0;0,1;0;1,33
2025-02-20 15:09:12;1740060552;25,9;25,8;12,1;11,9;31,9;46,5;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0,1;0,2;0;1,33
2025-02-20 15:10:12;1740060612;25,9;25,9;12,1;11,9;31,8;46,5;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;0,2;0;1,33
2025-02-20 15:11:12;1740060672;25,9;25,8;12,1;11,9;31,8;46,5;48;75;10,4;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0,1;0,2;0;1,33
2025-02-20 15:12:12;1740060732;25,8;25,8;12;11,9;31,7;46,5;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;0,1;0;1,33
2025-02-20 15:13:12;1740060792;25,8;25,7;12;11,9;31,7;46,5;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0,1;0,1;0;1,33
2025-02-20 15:14:12;1740060852;25,7;25,7;12;11,9;31,7;46,4;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0;0,1;0;1,33
2025-02-20 15:15:12;1740060912;25,7;25,7;12;11,9;31,6;46,4;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,3;5;7;1.883;9.717;23;0;0;0,1;0;1,33
2025-02-20 15:16:12;1740060972;25,7;25,7;12;11,9;31,6;46,4;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0;0,1;0;1,33
2025-02-20 15:17:12;1740061032;25,8;25,8;12;11,9;31,5;46,4;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0;0,1;0;1,33
2025-02-20 15:18:12;1740061092;25,9;25,9;12;11,9;31,5;46,2;48;75;10,3;-0,5;5;26,7;0;2.004,6;444,6;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;33;20;0,7;5;7;1.883;9.717;23;11,5;0;0,1;0;1,33
