Datum;Zeitstempel;TVL;TRL;TWE;TWA;THG;TBW;TBW_Soll;TFB1;TA;Mitteltemperatur;TRL_ext;TRL_soll;MK1_Soll;WMZ_Hz;WMZ_Bw;WMZ_Sw;Error_ID;Bivalence;Demand;HDin;NDin;MOTin;ASDin;EVUin;HUPout;ZUPout;BUPout;ZW2SSTout;MA1out;MZ1out;ZIPout;VD1out;VD2out;VENout;AVout;VBOout;ZW1out;SUPout;FP2out;MA2out;MZ2out;MA3out;MZ3out;FP3out;ZW3SSTout;SLPout;SWTin;TSS;TSK;TFB_2;TFB_3;TEE;MK2_Soll;MK3_Soll;AnalogIn;AnalogOut_1;AnalogOut_2;SW_Stand;SW_Revision;WP_Typ;DF;SpHz;SpWq;Pth;WMstart
2025-02-11 10:22:14;1739265734;27;27;12,1;11,7;28,8;43,4;48;75;3,2;1,2;5;28,7;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,6;5;7;1.883;9.717;23;8;0;0,4;0;3,63217
2025-02-11 10:23:14;1739265794;26,8;26,8;12,1;11,7;28,7;43,4;48;75;3,2;1,2;5;28,7;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,4;5;7;1.883;9.717;23;0;0;0,4;0;3,63217
2025-02-11 10:24:14;1739265854;26,8;26,8;12,1;11,7;28,7;43,4;48;75;3,2;1,2;5;28,7;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,7;5;7;1.883;9.717;23;11,5;0;0,4;0;3,63217
2025-02-11 10:25:14;1739265914;26,8;26,8;12,1;11,7;28,7;43,4;48;75;3,2;1,2;5;28,7;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,3;5;7;1.883;9.717;23;0;0;0,4;0;3,63217
2025-02-11 10:26:14;1739265974;26,8;26,8;12;11,7;28,7;43,4;48;75;3,2;1,2;5;28,7;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,6;5;7;1.883;9.717;23;8;0;0,3;0;3,63217
2025-02-11 10:27:14;1739266034;26,8;26,8;12;11,7;28,6;43,4;48;75;3,3;1,2;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,63217
2025-02-11 10:28:14;1739266094;26,8;26,8;12,1;11,7;28,6;43,2;48;75;3,2;1,2;5;28,7;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,6;5;7;1.883;9.717;23;8;0;0,4;0;3,63217
2025-02-11 10:29:14;1739266154;26,8;26,8;12,1;11,7;28,6;43,2;48;75;3,3;1,2;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,3;5;7;1.883;9.717;23;0;0;0,4;0;3,63217
2025-02-11 10:30:14;1739266214;26,8;26,7;12,1;11,7;28,4;43,2;48;75;3,3;1,2;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,3;5;7;1.883;9.717;23;0;0,1;0,4;0;3,63217
2025-02-11 10:31:14;1739266274;26,8;26,8;12;11,7;28,4;43,1;48;75;3,3;1,2;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,63217
2025-02-11 10:32:14;1739266334;26,8;26,7;12;11,7;28,4;43,2;48;75;3,3;1,2;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,63217
2025-02-11 10:33:14;1739266394;26,8;26,7;12;11,7;28,4;43,1;48;75;3,3;1,2;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,3;5;7;1.883;9.717;23;0;0,1;0,3;0;3,63217
2025-02-11 10:34:14;1739266454;26,7;26,6;12,1;11,7;28,3;43,2;48;75;3,3;1,2;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,4;0;3,63217
2025-02-11 10:35:14;1739266514;26,6;26,6;12;11,7;28,3;43,2;48;75;3,3;1,2;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,63217
2025-02-11 10:36:14;1739266574;26,5;26,5;12,3;11,8;28,3;43,2;48;75;3,3;1,4;5;28,6;0;2.000,7;444,1;0;0;10;10;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,3;5;10;1.883;9.717;23;0;0;0,5;0;0
2025-02-11 10:37:14;1739266634;34,7;26,7;12,5;10,1;38,8;43,1;48;75;3,3;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,3;5;10;1.883;9.717;23;0;8;2,4;0;0
2025-02-11 10:38:14;1739266694;34,3;26,7;12,6;9,5;45;43,1;48;75;3,4;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,8;5;10;1.883;9.717;23;14,5;7,6;3,1;7,64;0,127333
2025-02-11 10:39:14;1739266754;35;27,3;12,6;9,4;48,7;43,1;48;75;3,4;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,8;5;10;1.883;9.717;23;14,5;7,7;3,2;7,74;0,256333
2025-02-11 10:40:14;1739266814;35,2;27,4;12,6;9,3;51,8;43,1;48;75;3,4;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,8;5;10;1.883;9.717;23;14,5;7,8;3,3;7,84;0,387
2025-02-11 10:41:14;1739266874;35,2;27,4;12,6;9,3;54,6;43;48;75;3,4;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,5;20;0,9;5;10;1.883;9.717;23;17,5;7,8;3,3;9,47;0,544833
2025-02-11 10:42:14;1739266934;35,3;27,5;12,6;9,4;56,5;43;48;75;3,5;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,3;5;10;1.883;9.717;23;0;7,8;3,2;0;0,544833
2025-02-11 10:43:14;1739266994;35,4;27,7;12,6;9,4;58;43;48;75;3,5;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,8;5;10;1.883;9.717;23;14,5;7,7;3,2;7,74;0,673833
2025-02-11 10:44:14;1739267054;35,9;28;12,7;9,4;59,3;43;48;75;3,5;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,8;5;10;1.883;9.717;23;14,5;7,9;3,3;7,95;0,806333
2025-02-11 10:45:14;1739267114;36,7;28,5;12,7;9,4;60,5;43;48;75;3,6;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,9;5;10;1.883;9.717;23;17,5;8,2;3,3;9,95;0,972167
2025-02-11 10:46:14;1739267174;37;28,8;12,7;9,4;61,7;43;48;75;3,6;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,9;5;10;1.883;9.717;23;17,5;8,2;3,3;9,95;1,138
2025-02-11 10:47:14;1739267234;37,4;29,1;12,7;9,4;62,7;43;48;75;3,6;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,9;5;10;1.883;9.717;23;17,5;8,3;3,3;10,07;1,30583
2025-02-11 10:48:14;1739267294;37,6;29,3;12,7;9,5;64,3;43;48;75;3,6;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,8;5;10;1.883;9.717;23;14,5;8,3;3,2;8,35;1,445
2025-02-11 10:49:14;1739267354;37,7;29,5;12,7;9,5;64,7;43;48;75;3,6;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,3;5;10;1.883;9.717;23;0;8,2;3,2;0;1,445
2025-02-11 10:50:14;1739267414;42,4;35,2;12,7;9,5;64,9;43;48;75;3,6;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,3;5;10;1.883;9.717;23;0;7,2;3,2;0;1,445
2025-02-11 10:51:14;1739267474;48,5;36,8;12,7;9,6;68,8;42,8;48;75;3,6;1,4;5;28,6;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,3;5;10;1.883;9.717;23;0;11,7;3,1;0;1,445
2025-02-11 10:52:14;1739267534;46;35,5;12,8;9,7;71,9;42,6;48;75;3,7;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;0,3;5;10;1.883;9.717;23;0;10,5;3,1;0;1,445
2025-02-11 10:53:14;1739267594;45;38,7;12,8;9,7;73,5;42,6;48;75;3,7;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,4;20;1;5;10;1.883;9.717;23;21;6,3;3,1;9,18;1,598
2025-02-11 10:54:14;1739267654;47,8;41,1;12,8;9,8;75,3;42,9;48;75;3,8;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,3;20;0,3;5;10;1.883;9.717;23;0;6,7;3;0;1,598
2025-02-11 10:55:14;1739267714;51,7;39,3;12,8;9,8;77,9;43,1;48;75;3,8;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,3;20;0,3;5;10;1.883;9.717;23;0;12,4;3;0;1,598
2025-02-11 10:56:14;1739267774;52,3;39,7;12,9;9,8;79,5;43,4;48;75;3,9;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,3;20;0,8;5;10;1.883;9.717;23;14,5;12,6;3,1;12,67;1,80917
2025-02-11 10:57:14;1739267834;49,3;40,9;12,9;9,8;80,9;43,6;48;75;3,9;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,3;20;0,6;5;10;1.883;9.717;23;8;8,4;3,1;4,66;1,88683
2025-02-11 10:58:14;1739267894;49,4;43,1;12,9;9,8;82,1;44;48;75;3,9;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,3;20;0,8;5;10;1.883;9.717;23;14,5;6,3;3,1;6,34;1,9925
2025-02-11 10:59:14;1739267954;51,1;44,5;12,9;9,8;83;44,2;48;75;3,9;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,3;20;0,3;5;10;1.883;9.717;23;0;6,6;3,1;0;1,9925
2025-02-11 11:00:14;1739268014;51,5;43,7;13;9,9;84,5;44,6;48;75;4;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,3;20;0,8;5;10;1.883;9.717;23;14,5;7,8;3,1;7,84;2,12317
2025-02-11 11:01:14;1739268074;53,3;43,5;13;9,9;86,1;45;48;75;4;1,4;5;28,5;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,3;20;0,9;5;10;1.883;9.717;23;17,5;9,8;3,1;11,9;2,3215
2025-02-11 11:02:14;1739268134;51,9;45,7;13;9,9;86,4;45,2;48;75;4,1;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,8;5;10;1.883;9.717;23;14,5;6,2;3,1;6,24;2,4255
2025-02-11 11:03:14;1739268194;52,6;46,1;13,1;10;87,1;45,6;48;75;4,1;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;10;1.883;9.717;23;0;6,5;3,1;0;2,4255
2025-02-11 11:04:14;1739268254;56,5;45,4;13,1;10;88,4;46;48;75;4,1;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;10;1.883;9.717;23;0;11,1;3,1;0;2,4255
2025-02-11 11:05:14;1739268314;57,2;45,1;13,1;10;89,4;46,2;48;75;4,2;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;10;1.883;9.717;23;0;12,1;3,1;0;2,4255
2025-02-11 11:06:14;1739268374;56,8;45,6;13,1;10;90,4;46,6;48;75;4,2;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;10;1.883;9.717;23;0;11,2;3,1;0;2,4255
2025-02-11 11:07:14;1739268434;56,1;46,1;13,1;10,1;91,4;47;48;75;4,2;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;10;1.883;9.717;23;0;10;3;0;2,4255
2025-02-11 11:08:14;1739268494;53,7;46,8;13,1;10,3;92;47,5;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,8;5;7;1.883;9.717;23;14,5;6,9;2,8;0;2,4255
2025-02-11 11:09:14;1739268554;32,7;30,4;13,1;12,1;73,7;48,1;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;7;1.883;9.717;23;0;2,3;1;0;2,4255
2025-02-11 11:10:14;1739268614;27,8;27,7;13,4;12,6;54,3;48,5;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,4;5;7;1.883;9.717;23;0;0,1;0,8;0;2,4255
2025-02-11 11:11:14;1739268674;27,7;27,9;13,6;12,9;51,1;48,6;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,7;5;7;1.883;9.717;23;11,5;-0,2;0,7;0;2,4255
2025-02-11 11:12:14;1739268734;28,4;28,3;13,8;13,4;49,5;48,9;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,6;5;7;1.883;9.717;23;8;0,1;0,4;0;2,4255
2025-02-11 11:13:14;1739268794;27,8;27,7;13,9;14,1;47,7;48,9;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;7;1.883;9.717;23;0;0,1;-0,2;0;2,4255
2025-02-11 11:14:14;1739268854;27,7;27,6;14;15;46,1;48,9;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;7;1.883;9.717;23;0;0,1;-1;0;2,4255
2025-02-11 11:15:14;1739268914;27,8;27,8;14;15,9;44,6;49;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;7;1.883;9.717;23;0;0;-1,9;0;2,4255
2025-02-11 11:16:14;1739268974;27,9;27,9;14;16,7;43,1;48,9;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;7;1.883;9.717;23;0;0;-2,7;0;2,4255
2025-02-11 11:17:14;1739269034;27,9;27,9;13,9;17,3;41,9;49;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-3,4;0;2,4255
2025-02-11 11:18:14;1739269094;27,7;27,5;13,9;17,6;40,8;48,9;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,7;5;7;1.883;9.717;23;11,5;0,2;-3,7;0;2,4255
2025-02-11 11:19:14;1739269154;27;27,1;13,8;17,7;39,8;48,9;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;7;1.883;9.717;23;0;-0,1;-3,9;0;2,4255
2025-02-11 11:20:14;1739269214;27,2;27,2;13,7;17,7;39;49;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;7;1.883;9.717;23;0;0;-4;0;2,4255
2025-02-11 11:21:14;1739269274;27,1;27,1;13,7;17,5;38,3;48,9;48;75;4,3;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,2;20;0,3;5;7;1.883;9.717;23;0;0;-3,8;0;2,4255
2025-02-11 11:22:14;1739269334;27,1;27,1;13,5;17,2;37,8;48,9;48;75;4,4;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,3;5;7;1.883;9.717;23;0;0;-3,7;0;2,4255
2025-02-11 11:23:14;1739269394;27;27;13,4;16,8;37,2;48,9;48;75;4,4;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,8;5;7;1.883;9.717;23;14,5;0;-3,4;0;2,4255
2025-02-11 11:24:14;1739269454;27,1;27,1;13,4;16,4;36,9;48,9;48;75;4,4;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,8;5;7;1.883;9.717;23;14,5;0;-3;0;2,4255
2025-02-11 11:25:14;1739269514;27;26,9;13,3;16,2;36,4;48,9;48;75;4,4;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,3;5;7;1.883;9.717;23;0;0,1;-2,9;0;2,4255
2025-02-11 11:26:14;1739269574;26,8;26,8;13,2;15,9;36,2;48,9;48;75;4,5;1,4;5;28,3;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,3;5;7;1.883;9.717;23;0;0;-2,7;0;2,4255
2025-02-11 11:27:14;1739269634;26,8;26,8;13,1;15,6;35,9;48,9;48;75;4,4;1,4;5;28,4;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,7;5;7;1.883;9.717;23;11,5;0;-2,5;0;2,4255
2025-02-11 11:28:14;1739269694;26,8;26,8;13,1;15,4;35,6;48,9;48;75;4,5;1,4;5;28,3;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,3;5;7;1.883;9.717;23;0;0;-2,3;0;2,4255
2025-02-11 11:29:14;1739269754;26,8;26,8;13,1;15,2;35,4;48,7;48;75;4,6;1,4;5;28,3;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,7;5;7;1.883;9.717;23;11,5;0;-2,1;0;2,4255
2025-02-11 11:30:14;1739269814;26,8;26,7;13,1;14,9;35,2;48,7;48;75;4,6;1,4;5;28,3;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35,1;20;0,8;5;7;1.883;9.717;23;14,5;0,1;-1,8;0;2,4255
2025-02-11 11:31:14;1739269874;26,8;26,8;13;14,7;34,9;48,7;48;75;4,7;1,4;5;28,3;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35;20;0,7;5;7;1.883;9.717;23;11,5;0;-1,7;0;2,4255
2025-02-11 11:32:14;1739269934;26,8;26,8;13;14,4;34,8;48,7;48;75;4,7;1,4;5;28,3;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35;20;0,7;5;7;1.883;9.717;23;11,5;0;-1,4;0;2,4255
2025-02-11 11:33:14;1739269994;26,9;26,9;12,9;14,2;34,6;48,6;48;75;4,7;1,4;5;28,3;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35;20;0,7;5;7;1.883;9.717;23;11,5;0;-1,3;0;2,4255
2025-02-11 11:34:14;1739270054;26,9;26,8;12,9;14;34,5;48,6;48;75;4,7;1,4;5;28,3;0;2.000,7;444,1;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;35;20;0,6;5;7;1.883;9.717;23;8;0,1;-1,1;0;2,4255
